seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1007,92,coupArvnRedeployOptionalTroops:chooseOne,12.8894,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,9,7282,9,0,[],arvn,arvn-evolved,0,39,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1007,93,coupArvnRedeployPolice,32.1562,singlePass,14,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.7396,0.2949,0.0055,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":739600,""executionNs"":294900,""deserializationNs"":5500,""callCount"":8}]",265716,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":265716,""callCount"":8}]",0,0,0,0,0,0,19,7174,29,1,[],arvn,arvn-evolved,0,40,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation"
1007,94,coupArvnRedeployPolice:chooseOne,111.1905,continuedDeepening,31,0,960,32,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,31,24607,36,0,[],arvn,arvn-evolved,0,40,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1007,95,coupArvnRedeployPolice:chooseOne,50.5886,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,31,24613,30,0,[],arvn,arvn-evolved,0,40,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1007,96,coupArvnRedeployPolice,36.1916,singlePass,13,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.6933,0.2873,0.0053,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":693300,""executionNs"":287300,""deserializationNs"":5300,""callCount"":8}]",265300,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":265300,""callCount"":8}]",0,0,0,0,0,0,19,7204,28,1,[],arvn,arvn-evolved,0,41,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""da-nang:none""}|false|operation"
1007,97,coupArvnRedeployPolice:chooseOne,42.2527,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,31,24047,29,0,[],arvn,arvn-evolved,0,41,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1007,98,coupArvnRedeployPolice,29.9663,singlePass,12,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.7273,0.2697,0.0055,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":727300,""executionNs"":269700,""deserializationNs"":5500,""callCount"":8}]",264884,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264884,""callCount"":8}]",0,0,0,0,0,0,19,7229,19,1,[],arvn,arvn-evolved,0,42,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""kontum:none""}|false|operation"
1007,99,coupArvnRedeployPolice:chooseOne,39.1159,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,31,24107,29,0,[],arvn,arvn-evolved,0,42,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1007,100,coupArvnRedeployPolice,30.8066,singlePass,11,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.6479,0.2745,0.0049,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":647900,""executionNs"":274500,""deserializationNs"":4900,""callCount"":8}]",264468,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264468,""callCount"":8}]",0,0,0,0,0,0,19,7242,20,1,[],arvn,arvn-evolved,0,43,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""quang-nam:none""}|false|operation"
1007,101,coupArvnRedeployPolice:chooseOne,38.8028,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,31,23987,29,0,[],arvn,arvn-evolved,0,43,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1007,102,coupArvnRedeployPolice,29.9734,singlePass,10,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.6853,0.2668,0.0056,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":685300,""executionNs"":266800,""deserializationNs"":5600,""callCount"":8}]",264052,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264052,""callCount"":8}]",0,0,0,0,0,0,19,7247,40,1,[],arvn,arvn-evolved,0,44,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""saigon:none""}|false|operation"
1007,103,coupArvnRedeployPolice:chooseOne,218.0802,continuedDeepening,31,0,1890,63,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,31,25244,32,0,[],arvn,arvn-evolved,0,44,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1007,104,coupArvnRedeployPolice:chooseOne,100.4898,continuedDeepening,31,0,960,32,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,31,25245,31,0,[],arvn,arvn-evolved,0,44,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1007,105,coupArvnRedeployPolice:chooseOne,44.4161,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,31,25245,31,0,[],arvn,arvn-evolved,0,44,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[2]:""an-loc:none"""
1007,106,coupRedeployPass,29.449,singlePass,9,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.5107,0.2711,0.0039,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":510700,""executionNs"":271100,""deserializationNs"":3900,""callCount"":8}]",263636,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":263636,""callCount"":8}]",0,0,0,0,0,0,17,6480,39,1,[],arvn,arvn-evolved,0,45,actionSelection,standard256,coupRedeployPass|{}|false|pass
1007,107,coupRedeployPass,2.8295,singlePass,1,0,0,1,0,0,13,0,0,1,0,1,0,1,0,[],1,0.8966,0.4177,0.1028,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":155400,""executionNs"":34700,""deserializationNs"":1400,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":115000,""executionNs"":6100,""deserializationNs"":97300,""callCount"":1},{""routeClass"":""scoreRows"",""marshalingNs"":626200,""executionNs"":376900,""deserializationNs"":4100,""callCount"":12}]",423128,14,"[{""axisLabel"":""coupRedeployPass|none"",""totalBytes"":423128,""callCount"":14}]",0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,46,actionSelection,standard256,coupRedeployPass|{}|false|pass
1007,108,coupRedeployPass,4.0833,singlePass,1,0,0,1,0,0,6,0,0,1,0,2,0,2,0,[],2,0.5293,0.2113,0.2238,8,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":199300,""executionNs"":67700,""deserializationNs"":1700,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":217600,""executionNs"":8500,""deserializationNs"":220800,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":112400,""executionNs"":135100,""deserializationNs"":1300,""callCount"":4}]",197020,8,"[{""axisLabel"":""coupRedeployPass|none"",""totalBytes"":197020,""callCount"":8}]",0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,47,actionSelection,standard256,coupRedeployPass|{}|false|pass
1007,109,coupCommitmentPass,4.486,singlePass,2,0,0,1,0,0,11,0,0,1,0,1,0,2,0,[],2,0.6313,0.3637,0.1271,13,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":140400,""executionNs"":36100,""deserializationNs"":1400,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":226300,""executionNs"":11700,""deserializationNs"":122900,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":264600,""executionNs"":315900,""deserializationNs"":2800,""callCount"":10}]",359712,13,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":357568,""callCount"":11},{""axisLabel"":""coupCommitmentPass|none"",""totalBytes"":956,""callCount"":1},{""axisLabel"":""coupCommitmentResolve|none"",""totalBytes"":1188,""callCount"":1}]",0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,48,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1007,110,coupCommitmentPass,3.8877,singlePass,1,0,0,1,0,2,8,2,0.1016,1,0,2,0,2,0,[],2,0.7162,0.3752,0.1341,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":200400,""executionNs"":67600,""deserializationNs"":1900,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":201300,""executionNs"":7800,""deserializationNs"":129500,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":314500,""executionNs"":299800,""deserializationNs"":2700,""callCount"":8}]",327200,12,"[{""axisLabel"":""coupCommitmentPass|continuedDeepening"",""totalBytes"":327200,""callCount"":12}]",0,0,0,0,0,0,0,0,0,0,[],arvn,arvn-evolved,0,49,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1007,111,coupCommitmentPass,3.4776,singlePass,1,0,0,1,0,0,13,0,0,1,0,1,0,1,0,[],1,0.5722,0.4066,0.0661,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":121200,""executionNs"":33600,""deserializationNs"":900,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":123900,""executionNs"":4400,""deserializationNs"":62300,""callCount"":1},{""routeClass"":""scoreRows"",""marshalingNs"":327100,""executionNs"":368600,""deserializationNs"":2900,""callCount"":12}]",423128,14,"[{""axisLabel"":""coupCommitmentPass|none"",""totalBytes"":423128,""callCount"":14}]",0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,50,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1007,112,coupCommitmentPass,2.3278,singlePass,1,0,0,1,0,0,6,0,0,1,0,2,0,2,0,[],2,0.5184,0.2076,0.1292,8,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":184800,""executionNs"":66000,""deserializationNs"":1300,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":169300,""executionNs"":6900,""deserializationNs"":126100,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":164300,""executionNs"":134700,""deserializationNs"":1800,""callCount"":4}]",197020,8,"[{""axisLabel"":""coupCommitmentPass|none"",""totalBytes"":197020,""callCount"":8}]",0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,51,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1007,113,rally,28.8119,singlePass,15,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.3171,0.141,0.0027,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":317100,""executionNs"":141000,""deserializationNs"":2700,""callCount"":4}]",133132,4,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":133132,""callCount"":4}]",0,0,0,0,0,0,6,3937,166,1,[],vc,vc-baseline,1,52,actionSelection,standard256,rally|{}|false|operation
1007,114,rally:chooseNStep:add,0.0532,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,52,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""kien-hoa-vinh-binh:none"""
1007,115,rally:chooseNStep:confirm,0.0273,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,52,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1007,116,rally:chooseOne,0.0186,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,52,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1007,117,rally:chooseNStep:confirm,0.018,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,52,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[2].effects.0.if.then.0.chooseN::$cadresAgitateSpaces:confirm:null
1007,118,event,31.4126,singlePass,10,1,0,0,1,0,10,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.4679,0.3257,0.0049,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":467900,""executionNs"":325700,""deserializationNs"":4900,""callCount"":10}]",328552,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":328552,""callCount"":10}]",0,0,0,0,0,0,6,4909,11,1,[],us,us-baseline,1,53,actionSelection,standard256,"event|{""eventCardId"":""card-1"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1007,119,infiltrate,11.156,singlePass,38,1,0,0,1,0,13,0,0,1,0,1,0,4,0,[],4,1.586,0.6023,0.2481,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":274400,""executionNs"":40000,""deserializationNs"":2200,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":495900,""executionNs"":26000,""deserializationNs"":236700,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":815700,""executionNs"":536300,""deserializationNs"":9200,""callCount"":12}]",445172,17,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":440852,""callCount"":13},{""axisLabel"":""infiltrate|none"",""totalBytes"":1064,""callCount"":1},{""axisLabel"":""march|none"",""totalBytes"":1112,""callCount"":1},{""axisLabel"":""nvaTransferResources|none"",""totalBytes"":980,""callCount"":1},{""axisLabel"":""rally|none"",""totalBytes"":1164,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],nva,nva-baseline,1,54,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity
1007,120,infiltrate:chooseNStep:add,0.0506,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,54,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none"""
1007,121,infiltrate:chooseNStep:confirm,0.0287,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,54,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1007,122,infiltrate:chooseOne,0.0466,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,54,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-parrots-beak:none[0]:""build-up"""
1007,123,infiltrate:chooseNStep:confirm,0.0281,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,54,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.1.if.then.1.chooseN::$infiltrateGuerrillasToReplace@the-parrots-beak:none[0][1]:confirm:null
1007,124,govern,41.6458,singlePass,11,1,0,0,1,0,8,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.4741,0.2679,0.0043,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":474100,""executionNs"":267900,""deserializationNs"":4300,""callCount"":8}]",265044,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":265044,""callCount"":8}]",0,0,0,0,0,0,14,8246,10,1,[],arvn,arvn-evolved,1,55,actionSelection,standard256,govern|{}|false|specialActivity
1007,125,govern:chooseNStep:add,177.7693,continuedDeepening,7,0,34,57,0,0,0,0,0,0,0,0,0,7,0,[],0,0.9473,0.0854,0.3364,21,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":947300,""executionNs"":85400,""deserializationNs"":336400,""callCount"":21}]",2856,21,"[{""axisLabel"":""production-deep-choosenstep-continuation|continuedDeepening"",""totalBytes"":2856,""callCount"":21}]",0,0,0,0,0,0,0,136696,0,0,[],arvn,arvn-evolved,1,55,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""can-tho:none"""
1007,126,govern:chooseNStep:confirm,185.6296,continuedDeepening,8,0,29,13,0,0,0,0,0,0,0,0,0,0,6,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":6}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,68358,0,0,[],arvn,arvn-evolved,1,55,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1007,127,govern:chooseOne,3.1859,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1655,3,0,[],arvn,arvn-evolved,1,55,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@can-tho:none[0]:""patronage"""
1007,128,rally,22.0949,singlePass,12,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.3281,0.1391,0.0027,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":328100,""executionNs"":139100,""deserializationNs"":2700,""callCount"":4}]",132780,4,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":132780,""callCount"":4}]",0,0,0,0,0,0,4,1415,77,1,[],vc,vc-baseline,1,56,actionSelection,standard256,rally|{}|false|limitedOperation
1007,129,rally:chooseNStep:add,0.0559,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,56,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""quang-tri-thua-thien:none"""
1007,130,rally:chooseNStep:confirm,0.017,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,56,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1007,131,rally:chooseOne,0.0273,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,56,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas"""
1007,132,rally:chooseNStep:confirm,0.0204,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,56,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[2].effects.0.if.then.0.chooseN::$cadresAgitateSpaces:confirm:null
1007,133,event,21.1141,singlePass,23,1,0,0,1,0,12,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.7354,0.4037,0.0069,12,"[{""routeClass"":""scoreRows"",""marshalingNs"":735400,""executionNs"":403700,""deserializationNs"":6900,""callCount"":12}]",400552,12,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":400552,""callCount"":12}]",0,0,0,0,0,0,5,2528,3,1,[],nva,nva-baseline,1,57,actionSelection,standard256,"event|{""eventCardId"":""card-108"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
