seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1008,252,govern:chooseOne,3.124,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,2000,0,0,[],arvn,arvn-evolved,2,95,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[1]:""aid"""
1008,253,event,30.9094,singlePass,10,1,0,0,1,0,10,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.4808,0.3217,0.0041,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":480800,""executionNs"":321700,""deserializationNs"":4100,""callCount"":10}]",0,0,0,6,5066,0,1,[],us,us-baseline,2,96,actionSelection,standard256,"event|{""eventCardId"":""card-28"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1008,254,infiltrate,12.0182,singlePass,76,1,0,0,1,0,13,0,0,1,0,1,0,4,0,[],4,1.5439,0.5091,0.1981,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":333100,""executionNs"":42100,""deserializationNs"":2000,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":411000,""executionNs"":20700,""deserializationNs"":184800,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":799800,""executionNs"":446300,""deserializationNs"":11300,""callCount"":12}]",0,0,0,0,0,0,1,[],nva,nva-baseline,2,97,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity
1008,255,infiltrate:chooseNStep:add,0.0463,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,97,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none"""
1008,256,infiltrate:chooseNStep:confirm,0.0231,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,97,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,257,infiltrate:chooseOne,0.0494,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,97,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-parrots-beak:none[0]:""build-up"""
1008,258,infiltrate:chooseNStep:confirm,0.034,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,97,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.1.if.then.1.chooseN::$infiltrateGuerrillasToReplace@the-parrots-beak:none[0][2]:confirm:null
1008,259,rally,22.6558,singlePass,20,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.3332,0.1409,0.0028,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":333200,""executionNs"":140900,""deserializationNs"":2800,""callCount"":4}]",0,0,0,5,1855,1,1,[],vc,vc-baseline,2,98,actionSelection,standard256,rally|{}|false|operation
1008,260,rally:chooseNStep:add,0.0513,none,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,98,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""southern-laos:none"""
1008,261,rally:chooseNStep:confirm,0.0307,none,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,98,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,262,rally:chooseOne,0.0178,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,98,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1008,263,train,40.8798,singlePass,5,1,0,0,1,0,8,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""agent-guided-completion"",""unsupportedOwner"":""production-preview-drive.chooseN"",""reason"":""only origin-seat greedy chooseN publication is supported"",""count"":2}]",4,0.5487,0.2699,0.1237,10,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":210300,""executionNs"":13900,""deserializationNs"":120900,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":338400,""executionNs"":256000,""deserializationNs"":2800,""callCount"":8}]",0,0,0,6,4634,76,1,[],arvn,arvn-evolved,2,99,actionSelection,standard256,train|{}|false|limitedOperation
1008,264,train:chooseNStep:add,764.7298,continuedDeepening,26,0,129,79,0,0,0,0,0,0,0,0,0,26,0,[],0,1.7276,0.1542,0.4975,26,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":1727600,""executionNs"":154200,""deserializationNs"":497500,""callCount"":26}]",0,0,0,0,370604,3,0,[],arvn,arvn-evolved,2,99,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""sihanoukville:none"""
1008,265,train:chooseNStep:confirm,0.0992,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],arvn,arvn-evolved,2,99,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1008,266,train:chooseOne,6.0646,continuedDeepening,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1978,0,0,[],arvn,arvn-evolved,2,99,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.0.chooseOne::$trainChoice[0]:""rangers"""
1008,267,train:chooseNStep:confirm,56.4407,continuedDeepening,3,0,5,5,0,0,0,0,0,0,0,0,0,2,0,[],0,0.2071,0.0212,0.0648,4,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":207100,""executionNs"":21200,""deserializationNs"":64800,""callCount"":4}]",0,0,0,0,25209,3,0,[],arvn,arvn-evolved,2,99,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.1.if.then.1.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_1__stages_1__effects_0__forEach_effects_1__if_then_1__sourceSpaces[0]:confirm:null
1008,268,train:chooseNStep:confirm,53.756,continuedDeepening,2,0,4,2,0,0,0,0,0,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":1}]",0,0,0,0,0,[],0,0,0,0,9273,0,0,[],arvn,arvn-evolved,2,99,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null
1008,269,event,39.6669,singlePass,11,1,0,0,1,0,10,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,1.7079,0.3415,0.0083,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":1707900,""executionNs"":341500,""deserializationNs"":8300,""callCount"":10}]",0,0,0,6,5066,0,1,[],us,us-baseline,2,100,actionSelection,standard256,"event|{""eventCardId"":""card-98"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1008,270,chooseOne:chooseOne,0.0476,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,2,100,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetJungle::$targetJungle:""phuoc-long:none"""
1008,271,infiltrate,10.3527,singlePass,76,0,0,1,0,0,13,0,0,1,0,1,0,4,0,[],4,1.599,0.5539,0.1946,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":359200,""executionNs"":44800,""deserializationNs"":1600,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":357900,""executionNs"":44400,""deserializationNs"":180800,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":881900,""executionNs"":464700,""deserializationNs"":12200,""callCount"":12}]",0,0,0,0,0,0,0,[],nva,nva-baseline,2,101,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity
1008,272,infiltrate:chooseNStep:add,0.0485,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,101,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none"""
1008,273,infiltrate:chooseNStep:confirm,0.038,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,101,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,274,infiltrate:chooseOne,0.0557,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,101,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-parrots-beak:none[0]:""takeover"""
1008,275,infiltrate:chooseOne,0.0191,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,101,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.2.if.then.1.if.else.0.chooseOne::$infiltrateTakeoverReplace@the-parrots-beak:none[0]:""no"""
1008,276,govern,48.4232,singlePass,10,1,0,0,1,0,8,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.4839,0.2702,0.0043,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":483900,""executionNs"":270200,""deserializationNs"":4300,""callCount"":8}]",0,0,0,14,9342,7,1,[],arvn,arvn-evolved,2,102,actionSelection,standard256,govern|{}|false|specialActivity
1008,277,govern:chooseNStep:add,44.1006,continuedDeepening,2,0,9,7,0,0,0,0,0,0,0,0,0,2,0,[],0,0.3206,0.0281,0.1019,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":320600,""executionNs"":28100,""deserializationNs"":101900,""callCount"":6}]",0,0,0,0,31536,0,0,[],arvn,arvn-evolved,2,102,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none"""
1008,278,govern:chooseNStep:add,33.9388,continuedDeepening,3,0,4,3,0,0,0,0,0,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":1}]",0,0,0,0,0,[],0,0,0,0,11628,0,0,[],arvn,arvn-evolved,2,102,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none"""
1008,279,govern:chooseNStep:confirm,0.1366,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],arvn,arvn-evolved,2,102,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,280,govern:chooseOne,5.8044,continuedDeepening,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1696,0,0,[],arvn,arvn-evolved,2,102,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid"""
1008,281,govern:chooseOne,2.8459,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1696,0,0,[],arvn,arvn-evolved,2,102,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[1]:""aid"""
1008,282,event,27.8559,singlePass,15,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.6191,0.2292,0.008,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":619100,""executionNs"":229200,""deserializationNs"":8000,""callCount"":4}]",0,0,0,4,2317,77,1,[],vc,vc-baseline,2,103,actionSelection,standard256,"event|{""eventCardId"":""card-83"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1008,283,event-decision:chooseNStep:add,0.0754,none,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,103,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.82.shaded.effects.0.chooseN::$electionCities:add:""kontum:none"""
1008,284,event-decision:chooseNStep:add,0.0452,none,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,103,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.82.shaded.effects.0.chooseN::$electionCities:add:""can-tho:none"""
1008,285,event-decision:chooseNStep:confirm,0.023,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,103,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.82.shaded.effects.0.chooseN::$electionCities:confirm:null
1008,286,event,26.3239,singlePass,43,1,0,0,1,0,12,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.8213,0.4399,0.0094,12,"[{""routeClass"":""scoreRows"",""marshalingNs"":821300,""executionNs"":439900,""deserializationNs"":9400,""callCount"":12}]",0,0,0,5,4166,1,1,[],nva,nva-baseline,2,104,actionSelection,standard256,"event|{""eventCardId"":""card-105"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""rural-pressure-minus-patronage""}|false|event"
1008,287,chooseNStep:chooseNStep:confirm,0.0305,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,2,104,chooseNStep,standard256,chooseNStep:decision:eventTarget:0:$targetProvince::$targetProvince:confirm:null
1008,288,advise,7.1898,singlePass,12,1,0,0,1,0,11,0,0,1,0,1,0,4,0,[],4,0.8522,0.3726,0.1844,15,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":174700,""executionNs"":36200,""deserializationNs"":1200,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":270500,""executionNs"":17300,""deserializationNs"":179900,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":407000,""executionNs"":319100,""deserializationNs"":3300,""callCount"":10}]",0,0,0,0,0,0,1,[],us,us-baseline,2,105,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
1008,289,advise:chooseNStep:add,0.0589,none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,2,105,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-nam:none"""
1008,290,advise:chooseNStep:confirm,0.0397,none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,2,105,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,291,advise:chooseOne,0.0729,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,2,105,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@quang-nam:none[0]:""sweep"""
1008,292,advise:chooseOne,0.0327,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,2,105,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""yes"""
1008,293,govern,50.1119,singlePass,12,1,0,0,1,0,8,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.4671,0.2856,0.0049,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":467100,""executionNs"":285600,""deserializationNs"":4900,""callCount"":8}]",0,0,0,15,10181,5,1,[],arvn,arvn-evolved,2,106,actionSelection,standard256,govern|{}|false|specialActivity
1008,294,govern:chooseNStep:add,43.4783,continuedDeepening,2,0,9,7,0,0,0,0,0,0,0,0,0,2,0,[],0,0.2101,0.0262,0.0951,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":210100,""executionNs"":26200,""deserializationNs"":95100,""callCount"":6}]",0,0,0,0,31536,0,0,[],arvn,arvn-evolved,2,106,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none"""
1008,295,govern:chooseNStep:add,34.1626,continuedDeepening,3,0,4,3,0,0,0,0,0,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":1}]",0,0,0,0,0,[],0,0,0,0,11628,0,0,[],arvn,arvn-evolved,2,106,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none"""
1008,296,govern:chooseNStep:confirm,0.0695,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],arvn,arvn-evolved,2,106,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,297,govern:chooseOne,3.3559,continuedDeepening,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1696,0,0,[],arvn,arvn-evolved,2,106,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid"""
1008,298,govern:chooseOne,4.2621,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1696,0,0,[],arvn,arvn-evolved,2,106,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[1]:""aid"""
1008,299,rally,24.2633,singlePass,17,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.3716,0.1407,0.0034,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":371600,""executionNs"":140700,""deserializationNs"":3400,""callCount"":4}]",0,0,0,4,3136,76,1,[],vc,vc-baseline,2,107,actionSelection,standard256,rally|{}|false|limitedOperation
1008,300,rally:chooseNStep:add,0.0704,none,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,107,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""sihanoukville:none"""
1008,301,rally:chooseNStep:confirm,0.0295,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,107,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1008,302,rally:chooseOne,0.0305,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,2,107,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1008,303,event,27.8871,singlePass,42,1,0,0,1,0,12,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.8639,0.4254,0.0088,12,"[{""routeClass"":""scoreRows"",""marshalingNs"":863900,""executionNs"":425400,""deserializationNs"":8800,""callCount"":12}]",0,0,0,5,2628,83,1,[],nva,nva-baseline,2,108,actionSelection,standard256,"event|{""eventCardId"":""card-72"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1008,304,advise,7.9809,singlePass,12,1,0,0,1,0,11,0,0,1,0,1,0,4,0,[],4,0.8416,0.6145,0.2149,15,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":182100,""executionNs"":264600,""deserializationNs"":2100,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":279300,""executionNs"":16500,""deserializationNs"":209100,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":380200,""executionNs"":333400,""deserializationNs"":3700,""callCount"":10}]",0,0,0,0,0,0,1,[],us,us-baseline,2,109,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
1008,305,advise:chooseNStep:add,0.0715,none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,2,109,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none"""
