seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1006,62,coupPacifyPass,2.2571,none,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2448,""totalMs"":0}]",arvn,arvn-evolved,0,26,actionSelection,standard256,coupPacifyPass|{}|false|pass
1006,63,coupAgitatePass,2.0393,none,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2448,""totalMs"":0}]",vc,vc-baseline,0,27,actionSelection,standard256,coupAgitatePass|{}|false|pass
1006,64,coupRedeployPass,1.3243,none,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2448,""totalMs"":0}]",us,us-baseline,0,28,actionSelection,standard256,coupRedeployPass|{}|false|pass
1006,65,coupArvnRedeployOptionalTroops,2.5751,none,20,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,29,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation"
1006,66,coupArvnRedeployOptionalTroops:chooseOne,48.5065,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,9,6926,26,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":918,""totalMs"":6.649},{""key"":""evalQuery:countMatchingTokens"",""count"":863,""totalMs"":0.6306},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":180,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":48295,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":863,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":81060,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":918,""totalMs"":0}]",arvn,arvn-evolved,0,29,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1006,67,coupArvnRedeployOptionalTroops:chooseOne,14.8732,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,9,6945,9,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":90,""totalMs"":0.4798},{""key"":""evalQuery:countMatchingTokens"",""count"":206,""totalMs"":0.1491},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":18,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11683,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":206,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21060,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":90,""totalMs"":0}]",arvn,arvn-evolved,0,29,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1006,68,coupArvnRedeployOptionalTroops,2.7903,none,19,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0091},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":932,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,30,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""cam-ranh:none""}|false|operation"
1006,69,coupArvnRedeployOptionalTroops:chooseOne,43.8005,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,9,7008,19,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":918,""totalMs"":4.1459},{""key"":""evalQuery:countMatchingTokens"",""count"":943,""totalMs"":0.6961},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":180,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":48215,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":943,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":80799,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":918,""totalMs"":0}]",arvn,arvn-evolved,0,30,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1006,70,coupArvnRedeployOptionalTroops:chooseOne,12.7413,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,9,7020,9,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":90,""totalMs"":0.4541},{""key"":""evalQuery:countMatchingTokens"",""count"":322,""totalMs"":0.1508},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":18,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11567,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":322,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21042,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":90,""totalMs"":0}]",arvn,arvn-evolved,0,30,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1006,71,coupArvnRedeployOptionalTroops,2.6612,none,18,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0103},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":922,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,31,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""can-tho:none""}|false|operation"
1006,72,coupArvnRedeployOptionalTroops:chooseOne,41.2791,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,9,7036,23,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":918,""totalMs"":4.759},{""key"":""evalQuery:countMatchingTokens"",""count"":943,""totalMs"":0.5666},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":180,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":48215,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":943,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":80799,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":918,""totalMs"":0}]",arvn,arvn-evolved,0,31,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1006,73,coupArvnRedeployOptionalTroops:chooseOne,14.2294,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,9,7052,9,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":90,""totalMs"":0.5097},{""key"":""evalQuery:countMatchingTokens"",""count"":322,""totalMs"":0.1798},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":18,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11567,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":322,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21042,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":90,""totalMs"":0}]",arvn,arvn-evolved,0,31,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1006,74,coupArvnRedeployOptionalTroops,3.4451,none,17,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0114},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":922,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,32,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""hue:none""}|false|operation"
1006,75,coupArvnRedeployOptionalTroops:chooseOne,42.8397,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,9,7062,29,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":918,""totalMs"":4.943},{""key"":""evalQuery:countMatchingTokens"",""count"":943,""totalMs"":0.6},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":180,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":48215,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":943,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":80799,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":918,""totalMs"":0}]",arvn,arvn-evolved,0,32,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1006,76,coupArvnRedeployOptionalTroops:chooseOne,13.1595,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,9,7084,9,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":90,""totalMs"":0.4915},{""key"":""evalQuery:countMatchingTokens"",""count"":322,""totalMs"":0.2025},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":18,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11567,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":322,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21042,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":90,""totalMs"":0}]",arvn,arvn-evolved,0,32,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1006,77,coupArvnRedeployOptionalTroops,2.6059,none,16,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0117},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":922,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,33,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""qui-nhon:none""}|false|operation"
1006,78,coupArvnRedeployOptionalTroops:chooseOne,41.7529,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,9,7090,33,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":918,""totalMs"":5.0742},{""key"":""evalQuery:countMatchingTokens"",""count"":943,""totalMs"":0.6043},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":180,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":48215,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":943,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":80799,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":918,""totalMs"":0}]",arvn,arvn-evolved,0,33,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1006,79,coupArvnRedeployOptionalTroops:chooseOne,12.3298,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,9,7116,9,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":90,""totalMs"":0.4741},{""key"":""evalQuery:countMatchingTokens"",""count"":322,""totalMs"":0.1716},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":18,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11567,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":322,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21042,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":90,""totalMs"":0}]",arvn,arvn-evolved,0,33,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1006,80,coupArvnRedeployOptionalTroops,2.9842,none,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":44,""totalMs"":0.0307},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1479,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":44,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2664,""totalMs"":0}]",arvn,arvn-evolved,0,34,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""saigon:none""}|false|operation"
1006,81,coupArvnRedeployOptionalTroops:chooseOne,43.3691,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,9,7176,43,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":918,""totalMs"":6.5504},{""key"":""evalQuery:countMatchingTokens"",""count"":943,""totalMs"":0.7434},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":180,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":48215,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":943,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":81843,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":918,""totalMs"":0}]",arvn,arvn-evolved,0,34,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1006,82,coupArvnRedeployOptionalTroops:chooseOne,12.9428,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,9,7212,9,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":90,""totalMs"":0.5471},{""key"":""evalQuery:countMatchingTokens"",""count"":322,""totalMs"":0.2023},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":18,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11567,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":322,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21114,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":90,""totalMs"":0}]",arvn,arvn-evolved,0,34,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1006,83,coupArvnRedeployPolice,2.8485,none,14,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0134},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":922,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,35,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation"
1006,84,coupArvnRedeployPolice:chooseOne,39.3826,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,30,23659,52,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":180,""totalMs"":1.6636},{""key"":""evalQuery:countMatchingTokens"",""count"":590,""totalMs"":0.3474},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":30580,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":590,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":59580,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0}]",arvn,arvn-evolved,0,35,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1006,85,coupArvnRedeployPolice,2.1383,none,13,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0109},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":932,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,36,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""ba-xuyen:none""}|false|operation"
1006,86,coupArvnRedeployPolice:chooseOne,36.2156,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,30,23002,45,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":180,""totalMs"":1.281},{""key"":""evalQuery:countMatchingTokens"",""count"":590,""totalMs"":0.1918},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":30580,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":590,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":58800,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0}]",arvn,arvn-evolved,0,36,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""ba-xuyen:none"""
1006,87,coupArvnRedeployPolice,2.0056,none,12,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0063},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":932,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,37,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""cam-ranh:none""}|false|operation"
1006,88,coupArvnRedeployPolice:chooseOne,35.7635,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,30,23015,32,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":180,""totalMs"":1.8823},{""key"":""evalQuery:countMatchingTokens"",""count"":590,""totalMs"":0.2195},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":30580,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":590,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":58800,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0}]",arvn,arvn-evolved,0,37,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""cam-ranh:none"""
1006,89,coupArvnRedeployPolice,2.0755,none,11,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0077},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":932,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,38,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""can-tho:none""}|false|operation"
1006,90,coupArvnRedeployPolice:chooseOne,37.711,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,30,23015,32,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":180,""totalMs"":2.2595},{""key"":""evalQuery:countMatchingTokens"",""count"":590,""totalMs"":0.2145},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":30580,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":590,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":58800,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0}]",arvn,arvn-evolved,0,38,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""can-tho:none"""
1006,91,coupArvnRedeployPolice,1.7176,none,10,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0061},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":932,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,39,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""da-nang:none""}|false|operation"
1006,92,coupArvnRedeployPolice:chooseOne,37.1511,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,30,23129,34,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":180,""totalMs"":1.3397},{""key"":""evalQuery:countMatchingTokens"",""count"":590,""totalMs"":0.2406},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":30580,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":590,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":58920,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0}]",arvn,arvn-evolved,0,39,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1006,93,coupArvnRedeployPolice,1.5812,none,9,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0117},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":922,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1632,""totalMs"":0}]",arvn,arvn-evolved,0,40,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""hue:none""}|false|operation"
