seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1005,331,advise,7.4548,singlePass,12,1,0,0,1,0,11,0,0,1,0,1,0,4,0,[],4,0.9689,0.377,0.1913,15,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":174600,""executionNs"":37400,""deserializationNs"":1400,""callCount"":1,""batchSizeSum"":11,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""9-16"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":289900,""executionNs"":19800,""deserializationNs"":185800,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":504399,""executionNs"":319800,""deserializationNs"":4100,""callCount"":10,""batchSizeSum"":110,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""9-16"":10}}]",366216,15,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":361624,""callCount"":11},{""axisLabel"":""advise|none"",""totalBytes"":1168,""callCount"":1},{""axisLabel"":""airLift|none"",""totalBytes"":1248,""callCount"":1},{""axisLabel"":""airStrike|none"",""totalBytes"":1128,""callCount"":1},{""axisLabel"":""assault|none"",""totalBytes"":1048,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,2,112,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity,11,1,59,"{""9-16"":10}",11,1,59,"{""9-16"":1}",1,1,1,"{""1"":4}"
1005,332,advise:chooseNStep:add,0.0559,none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,112,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""southern-laos:none""",,,,,,,,,,,,
1005,333,advise:chooseNStep:confirm,0.0335,none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,112,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1005,334,advise:chooseOne,0.0355,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,112,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@southern-laos:none[0]:""assault""",,,,,,,,,,,,
1005,335,advise:chooseOne,0.0258,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,112,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""no""",,,,,,,,,,,,
1005,336,event,22.5393,singlePass,58,1,0,0,1,0,12,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.7942,0.536,0.0126,12,"[{""routeClass"":""scoreRows"",""marshalingNs"":794199,""executionNs"":536000,""deserializationNs"":12600,""callCount"":12,""batchSizeSum"":684,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""33+"":12}}]",417592,12,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":417592,""callCount"":12}]",0,0,0,0,0,0,5,1740,24,1,[],nva,nva-baseline,2,113,actionSelection,standard256,"event|{""eventCardId"":""card-10"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",57,1,59,"{""33+"":12}",,,,,,,,
1005,337,rally,9.873,singlePass,38,1,0,0,1,0,6,0,0,1,0,2,0,8,0,[],8,0.9713,0.2799,0.3458,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":307000,""executionNs"":82600,""deserializationNs"":2800,""callCount"":2,""batchSizeSum"":74,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""33+"":2}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":476300,""executionNs"":54600,""deserializationNs"":340300,""callCount"":8,""batchSizeSum"":8,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":8}},{""routeClass"":""scoreRows"",""marshalingNs"":188000,""executionNs"":142700,""deserializationNs"":2700,""callCount"":4,""batchSizeSum"":148,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""33+"":4}}]",214684,14,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":205788,""callCount"":6},{""axisLabel"":""ambushVc|none"",""totalBytes"":2072,""callCount"":2},{""axisLabel"":""attack|none"",""totalBytes"":2080,""callCount"":2},{""axisLabel"":""march|none"",""totalBytes"":2408,""callCount"":2},{""axisLabel"":""rally|none"",""totalBytes"":2336,""callCount"":2}]",0,0,0,0,0,0,0,0,0,1,[],vc,vc-baseline,2,114,actionSelection,standard256,rally|{}|false|operation,37,1,59,"{""33+"":4}",37,1,59,"{""33+"":2}",1,1,1,"{""1"":8}"
1005,338,rally:chooseNStep:add,0.0515,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,114,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none""",,,,,,,,,,,,
1005,339,rally:chooseNStep:confirm,0.0411,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,114,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1005,340,rally:chooseOne,0.0243,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,114,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1005,341,rally:chooseNStep:confirm,0.0247,none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,114,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null,,,,,,,,,,,,
1005,342,event,27.9689,singlePass,10,1,0,0,1,0,10,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.4897,0.3287,0.0044,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":489700,""executionNs"":328700,""deserializationNs"":4400,""callCount"":10,""batchSizeSum"":90,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""9-16"":10}}]",329112,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":329112,""callCount"":10}]",0,0,0,0,0,0,5,4212,4,1,[],us,us-baseline,2,115,actionSelection,standard256,"event|{""eventCardId"":""card-105"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""rural-pressure-minus-patronage""}|false|event",9,1,59,"{""9-16"":10}",,,,,,,,
1005,343,chooseNStep:chooseNStep:confirm,0.0345,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,115,chooseNStep,standard256,chooseNStep:decision:eventTarget:0:$targetProvince::$targetProvince:confirm:null,,,,,,,,,,,,
1005,344,govern,52.1443,singlePass,12,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.9402,0.5813,0.0139,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":940200,""executionNs"":581300,""deserializationNs"":13900,""callCount"":8,""batchSizeSum"":88,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""9-16"":8}}]",264500,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264500,""callCount"":8}]",0,0,0,0,0,0,15,12941,76,1,[],arvn,arvn-evolved,2,116,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity,11,1,59,"{""9-16"":8}",,,,,,,,
1005,345,govern:chooseNStep:add,56.4258,continuedDeepening,2,0,9,7,0,0,0,0,0,0,0,0,0,2,0,[],0,0.2117,0.0255,0.1075,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":211700,""executionNs"":25500,""deserializationNs"":107500,""callCount"":6,""batchSizeSum"":6,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":6}}]",816,6,"[{""axisLabel"":""production-deep-choosenstep-continuation|continuedDeepening"",""totalBytes"":816,""callCount"":6}]",0,0,0,0,0,0,0,31988,0,0,[],arvn,arvn-evolved,2,116,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none""",,,,,,,,,1,1,1,"{""1"":6}"
1005,346,govern:chooseNStep:confirm,38.7926,continuedDeepening,3,0,4,3,0,0,0,0,0,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,11834,0,0,[],arvn,arvn-evolved,2,116,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1005,347,govern:chooseOne,3.0547,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,2009,1,0,[],arvn,arvn-evolved,2,116,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[0]:""patronage""",,,,,,,,,,,,
1005,348,rally,19.7692,singlePass,23,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.3652,0.1538,0.0033,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":365200,""executionNs"":153800,""deserializationNs"":3300,""callCount"":4,""batchSizeSum"":88,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""17-32"":4}}]",134780,4,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":134780,""callCount"":4}]",0,0,0,0,0,0,6,2569,5,1,[],vc,vc-baseline,2,117,actionSelection,standard256,rally|{}|false|operation,22,1,59,"{""17-32"":4}",,,,,,,,
1005,349,rally:chooseNStep:add,0.0519,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,117,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""an-loc:none""",,,,,,,,,,,,
1005,350,rally:chooseNStep:confirm,0.0327,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,117,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1005,351,rally:chooseOne,0.022,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,117,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1005,352,rally:chooseNStep:confirm,0.0222,none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,117,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null,,,,,,,,,,,,
1005,353,attack,8.7608,singlePass,54,1,0,0,1,0,13,0,0,1,0,1,0,4,0,[],4,1.2819,0.4937,0.1928,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":245400,""executionNs"":40100,""deserializationNs"":1700,""callCount"":1,""batchSizeSum"":53,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""33+"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":293400,""executionNs"":17300,""deserializationNs"":180600,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":743100,""executionNs"":436300,""deserializationNs"":10500,""callCount"":12,""batchSizeSum"":636,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""33+"":12}}]",453868,17,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":449472,""callCount"":13},{""axisLabel"":""attack|none"",""totalBytes"":1040,""callCount"":1},{""axisLabel"":""march|none"",""totalBytes"":1204,""callCount"":1},{""axisLabel"":""nvaTransferResources|none"",""totalBytes"":980,""callCount"":1},{""axisLabel"":""rally|none"",""totalBytes"":1172,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],nva,nva-baseline,2,118,actionSelection,standard256,"attack|{""decision:doc.actionPipelines.12.stages[0].effects.0.if.then.0.chooseN::$targetSpaces"":[""ba-xuyen:none""],""decision:doc.actionPipelines.12.stages[2].effects.0.if.else.0.forEach.effects.0.let.in.0.chooseOne::$attackMode[0]"":""guerrilla-attack""}|false|limitedOperation",53,1,59,"{""33+"":12}",53,1,59,"{""33+"":1}",1,1,1,"{""1"":4}"
1005,354,govern,43.8132,singlePass,11,1,0,0,1,0,8,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.4152,0.2805,0.0044,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":415200,""executionNs"":280500,""deserializationNs"":4400,""callCount"":8,""batchSizeSum"":80,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""9-16"":8}}]",264532,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264532,""callCount"":8}]",0,0,0,0,0,0,14,9377,32,1,[],arvn,arvn-evolved,2,119,actionSelection,standard256,govern|{}|false|specialActivity,10,1,59,"{""9-16"":8}",,,,,,,,
1005,355,govern:chooseOne,3.0473,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1711,1,0,[],arvn,arvn-evolved,2,119,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@can-tho:none[0]:""patronage""",,,,,,,,,,,,
1005,356,event,28.9515,singlePass,7,1,0,0,1,0,10,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.4421,0.332,0.0048,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":442100,""executionNs"":332000,""deserializationNs"":4800,""callCount"":10,""batchSizeSum"":60,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""5-8"":10}}]",327432,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":327432,""callCount"":10}]",0,0,0,0,0,0,4,3946,47,1,[],us,us-baseline,2,120,actionSelection,standard256,"event|{""eventCardId"":""card-56"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",6,1,59,"{""5-8"":10}",,,,,,,,
1005,357,chooseNStep:chooseNStep:confirm,0.0474,none,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,120,chooseNStep,standard256,chooseNStep:decision:eventTarget:0:$voNguyenGiapShadedSpace::$voNguyenGiapShadedSpace:confirm:null,,,,,,,,,,,,
1005,358,rally,21.955,singlePass,23,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,1.4891,0.1475,0.0056,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":1489099,""executionNs"":147500,""deserializationNs"":5600,""callCount"":4,""batchSizeSum"":88,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""17-32"":4}}]",134988,4,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":134988,""callCount"":4}]",0,0,0,0,0,0,6,2573,4,1,[],vc,vc-baseline,2,121,actionSelection,standard256,rally|{}|false|operation,22,1,59,"{""17-32"":4}",,,,,,,,
1005,359,rally:chooseNStep:add,0.0504,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,121,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""kien-giang-an-xuyen:none""",,,,,,,,,,,,
1005,360,rally:chooseNStep:confirm,0.0298,none,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,121,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1005,361,rally:chooseOne,0.0286,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,121,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas""",,,,,,,,,,,,
1005,362,rally:chooseNStep:confirm,0.0229,none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,121,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.1.if.then.0.let.in.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_1__if_then_1__if_then_0__let_in_0__sourceSpaces[0]:confirm:null,,,,,,,,,,,,
1005,363,attack,11.0666,singlePass,53,1,0,0,1,0,13,0,0,1,0,1,0,4,0,[],4,2.431,0.4904,0.2083,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":258600,""executionNs"":39900,""deserializationNs"":1700,""callCount"":1,""batchSizeSum"":52,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""33+"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":260300,""executionNs"":17800,""deserializationNs"":194100,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":1912100,""executionNs"":432700,""deserializationNs"":12500,""callCount"":12,""batchSizeSum"":624,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""33+"":12}}]",453356,17,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":448956,""callCount"":13},{""axisLabel"":""attack|none"",""totalBytes"":1040,""callCount"":1},{""axisLabel"":""march|none"",""totalBytes"":1204,""callCount"":1},{""axisLabel"":""nvaTransferResources|none"",""totalBytes"":980,""callCount"":1},{""axisLabel"":""rally|none"",""totalBytes"":1176,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],nva,nva-baseline,2,122,actionSelection,standard256,"attack|{""decision:doc.actionPipelines.12.stages[0].effects.0.if.then.0.chooseN::$targetSpaces"":[""ba-xuyen:none""],""decision:doc.actionPipelines.12.stages[2].effects.0.if.else.0.forEach.effects.0.let.in.0.chooseOne::$attackMode[0]"":""guerrilla-attack""}|false|limitedOperation",52,1,59,"{""33+"":12}",52,1,59,"{""33+"":1}",1,1,1,"{""1"":4}"
1005,364,event,29.0543,singlePass,9,1,0,0,1,0,10,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.4906,0.3266,0.005,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":490600,""executionNs"":326600,""deserializationNs"":5000,""callCount"":10,""batchSizeSum"":80,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""5-8"":10}}]",328192,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":328192,""callCount"":10}]",0,0,0,0,0,0,5,3395,1,1,[],us,us-baseline,2,123,actionSelection,standard256,"event|{""eventCardId"":""card-18"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",8,1,59,"{""5-8"":10}",,,,,,,,
1005,365,train,58.4062,singlePass,11,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.4378,0.3163,0.0048,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":437800,""executionNs"":316300,""deserializationNs"":4800,""callCount"":8,""batchSizeSum"":80,""batchSizeMin"":1,""batchSizeMax"":59,""batchSizeHistogram"":{""9-16"":8}}]",264084,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264084,""callCount"":8}]",0,0,0,0,0,0,14,12148,76,1,[],arvn,arvn-evolved,2,124,actionSelection,standard256,train|{}|false|operation,10,1,59,"{""9-16"":8}",,,,,,,,
1005,366,train:chooseNStep:add,3484.129,continuedDeepening,26,0,906,2081,0,0,0,0,0,0,0,0,0,26,0,[],0,6.8439,0.8305,3.5701,234,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":6843899,""executionNs"":830500,""deserializationNs"":3570100,""callCount"":234,""batchSizeSum"":234,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":234}}]",31824,234,"[{""axisLabel"":""production-deep-choosenstep-continuation|continuedDeepening"",""totalBytes"":31824,""callCount"":234}]",0,0,0,0,0,0,0,2506862,126,0,[],arvn,arvn-evolved,2,124,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""kien-hoa-vinh-binh:none""",,,,,,,,,1,1,1,"{""1"":234}"
1005,367,train:chooseNStep:add,3406.9026,continuedDeepening,27,0,924,1976,0,0,0,0,0,0,0,0,0,25,0,[],0,8.4434,0.965,4.083,275,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":8443400,""executionNs"":965000,""deserializationNs"":4083000,""callCount"":275,""batchSizeSum"":275,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":275}}]",37400,275,"[{""axisLabel"":""production-deep-choosenstep-continuation|continuedDeepening"",""totalBytes"":37400,""callCount"":275}]",0,0,0,0,0,0,0,2515024,0,0,[],arvn,arvn-evolved,2,124,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""an-loc:none""",,,,,,,,,1,1,1,"{""1"":275}"
